start_date,end_date,id,name,version,standard_altitude,yaw_correction,pointing_altitudes,xml_file
2023-01-13 18:00:00,2023-01-14 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011323010902TMODE1y.xml
2023-01-14 06:00:00,2023-01-14 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23011423010907TSTAR.xml
2023-01-14 18:00:00,2023-01-15 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011423010902TMODE1y.xml
2023-01-15 06:00:00,2023-01-15 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23011523010907TSTAR.xml
2023-01-15 18:00:00,2023-01-16 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011523010902TMODE1y.xml
2023-01-16 06:00:00,2023-01-16 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23011623010907TSTAR.xml
2023-01-16 18:00:00,2023-01-17 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011623010902TMODE1y.xml
2023-01-17 06:00:00,2023-01-17 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23011723010907TSTAR.xml
2023-01-17 18:00:00,2023-01-18 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011723010902TMODE1y.xml
2023-01-18 06:00:00,2023-01-18 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23011823010907TSTAR.xml
2023-01-18 18:00:00,2023-01-19 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011823010902TMODE1y.xml
2023-01-19 06:00:00,2023-01-19 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23011923011707TSTAR.xml
2023-01-19 18:00:00,2023-01-20 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23011923011702TMODE1y.xml
2023-01-20 06:00:00,2023-01-20 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23012023011707TSTAR.xml
2023-01-20 18:00:00,2023-01-21 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012023011702TMODE1y.xml
2023-01-21 06:00:00,2023-01-21 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23012123011707TSTAR.xml
2023-01-21 18:00:00,2023-01-22 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012123011702TMODE1y.xml
2023-01-22 06:00:00,2023-01-22 17:59:58,3040,STAR,07,90000,False,[90000],STP-MTS-3040_23012223011707TSTAR.xml
2023-01-22 18:00:00,2023-01-23 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012223011702TMODE1y.xml
2023-01-23 18:00:00,2023-01-24 05:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012323011702TMODE1y.xml
2023-01-24 18:00:00,2023-01-25 05:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012423011702TMODE1y.xml
2023-01-25 18:00:00,2023-01-26 05:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012523011702TMODE1y.xml
2023-01-26 08:00:00,2023-01-26 10:00:00,3200,CROPA,01,92500,False,[92500],STP-MTS-3200_23012623012301TCROPA.xml
2023-01-26 10:00:00,2023-01-26 12:00:00,3202,CROPB,01,92500,False,[92500],STP-MTS-3202_23012623012301TCROPB.xml
2023-01-26 18:00:00,2023-01-26 23:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012623012302TMODE1y.xml
2023-01-27 18:00:00,2023-01-28 05:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012723012302TMODE1y.xml
2023-01-28 06:00:00,2023-01-28 07:59:58,3040,STAR1,07,90000,False,[90000],STP-MTS-3040_23012823012307TSTAR1.xml
2023-01-28 08:00:00,2023-01-28 09:59:58,3040,STAR2,07,90000,False,[90000],STP-MTS-3040_23012823012307TSTAR2.xml
2023-01-29 18:00:00,2023-01-30 02:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23012923012302TMODE1y.xml
2023-01-30 18:00:00,2023-01-31 05:59:59,1102,CROPA,01,92500,True,[],STP-MTS-1102_23013023012301TCROPA.xml
2023-01-31 18:00:00,2023-02-01 05:59:59,1103,CROPB,01,92500,True,[],STP-MTS-1103_23013123012301TCROPB.xml
2023-02-01 18:00:00,2023-02-02 05:59:59,1100,MODE1y,02,92500,True,[],STP-MTS-1100_23020123012302TMODE1y.xml
2023-02-02 08:00:00,2023-02-02 10:00:00,3203,CROPC,01,87500,False,[87500],STP-MTS-3203_23020223012701TCROPC.xml
2023-02-02 18:00:00,2023-02-03 05:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020223012701TCROPC.xml
2023-02-03 18:00:00,2023-02-04 16:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020323012701TCROPC.xml
2023-02-04 18:00:00,2023-02-05 16:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020423012701TCROPC.xml
2023-02-05 18:00:00,2023-02-06 16:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020523012701TCROPC.xml
2023-02-06 18:00:00,2023-02-07 16:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020623012701TCROPC.xml
2023-02-07 18:00:00,2023-02-08 16:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020723012701TCROPC.xml
2023-02-08 18:00:00,2023-02-09 05:59:59,1104,CROPC,01,87500,True,[],STP-MTS-1104_23020823012701TCROPC.xml
2023-02-09 18:00:00,2023-02-10 05:59:59,1105,CROPD,01,87500,True,[],STP-MTS-1105_23020923020601TCROPD.xml
2023-02-10 18:00:00,2023-02-11 16:59:59,1105,CROPD,01,87500,True,[],STP-MTS-1105_23021023020601TCROPD.xml
2023-02-11 18:00:00,2023-02-12 16:59:59,1105,CROPD,01,87500,True,[],STP-MTS-1105_23021123020601TCROPD.xml
2023-02-13 06:00:00,2023-02-13 07:59:58,3045,MOON1,01,90000,False,[90000],STP-MTS-3045_23021323020601TMOON1.xml
2023-02-13 08:00:00,2023-02-13 09:59:58,3045,MOON2,01,90000,False,[90000],STP-MTS-3045_23021323020601TMOON2.xml
2023-02-13 10:00:00,2023-02-13 11:59:58,3045,MOON3,01,90000,False,[90000],STP-MTS-3045_23021323020601TMOON3.xml
2023-02-14 18:00:00,2023-02-15 16:59:59,1105,CROPD,01,87500,True,[],STP-MTS-1105_23021423020601TCROPD.xml
2023-02-15 18:00:00,2023-02-16 05:59:59,1105,CROPD,01,87500,True,[],STP-MTS-1105_23021523020601TCROPD.xml
